"","ID","Intercept","umol.L.sec","Temp.C","Date","Chamber.Channel","Run","Species","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Blank","Initial.Volume..ml.","Pre.Burn.Dry","Post.Burn","AFDW","Volume","Vol.L","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr"
"2037","Padi_6_26C_D",282.9045146,-0.03276859,26.15576271,"8/4/2018",6,NA,"Padi",26,2020-02-06 09:07:02,2020-02-06 09:18:50,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.01953007964,-0.00218372936587302,-0.017346350274127,86.1336013611823
"2038","Padi_6_26C",224.8020184,0.113523782,26.02989286,"8/4/2018",6,NA,"Padi",26,2020-02-06 08:57:31,2020-02-06 09:04:12,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.067660174072,-0.00218372936587302,0.069843903437873,346.81110672599
"2039","Padi_6_28C_D",261.57173,-0.026363241,28.06510204,"8/4/2018",6,NA,"Padi",28,2020-02-06 09:52:30,2020-02-06 09:58:35,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.015712491636,-0.00187599187907692,-0.0138364997569231,68.7053781033422
"2040","Padi_6_28C",222.4440647,0.109538235,27.98431579,"8/4/2018",6,NA,"Padi",28,2020-02-06 09:42:30,2020-02-06 09:47:39,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.06528478806,-0.00187599187907692,0.0671607799390769,333.488010731968
"2041","Padi_6_30C_D",233.8447117,-0.027646417,30.05097674,"8/4/2018",6,NA,"Padi",30,2020-02-06 10:31:01,2020-02-06 10:36:38,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.016477264532,-0.001733305362,-0.01474395917,73.2113834648276
"2042","Padi_6_30C",190.0826592,0.109856352,30.02403333,"8/4/2018",6,NA,"Padi",30,2020-02-06 10:20:15,2020-02-06 10:27:17,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.065474385792,-0.001733305362,0.067207691154,333.720949178483
"2043","Padi_6_32C_D",292.3437523,-0.04338242,32.04546053,"8/4/2018",6,NA,"Padi",32,2020-02-06 11:16:45,2020-02-06 11:25:03,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.02585592232,-0.00163592887761905,-0.024219993442381,120.264795024236
"2044","Padi_6_32C",179.8651642,0.127953759,31.96523669,"8/4/2018",6,NA,"Padi",32,2020-02-06 10:56:30,2020-02-06 11:12:33,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.076260440364,-0.00163592887761905,0.077896369241619,386.795764510108
"2045","Padi_6_34C_D",194.9257723,-0.030466136,34.59542188,"8/4/2018",6,NA,"Padi",34,2020-02-06 12:00:33,2020-02-06 12:07:55,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.018157817056,-0.0018734223925,-0.0162843946635,80.8604424670345
"2046","Padi_6_34C",165.4432861,0.044991538,34.0278125,"8/4/2018",6,NA,"Padi",34,2020-02-06 11:49:40,2020-02-06 11:55:41,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.026814956648,-0.0018734223925,0.0286883790405,142.452640752828
"2047","Padi_6_36C_D",217.8925019,-0.033690927,37.36676106,"8/4/2018",6,NA,"Padi",36,2020-02-06 12:37:39,2020-02-06 12:49:02,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.020079792492,-0.00206882161018182,-0.0180109708818182,89.4337864476489
"2048","Padi_6_36C",149.5659817,0.062499285,36.18396154,"8/4/2018",6,NA,"Padi",36,2020-02-06 12:16:28,2020-02-06 12:29:17,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,0.03724957386,-0.00206882161018182,0.0393183954701818,195.236170610558
"2049","Padi_6_39C_D",123.2938512,-0.028470114,39.19631579,"8/4/2018",6,NA,"Padi",39,2020-02-06 13:18:31,2020-02-06 13:26:51,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.016968187944,-0.0023047726075,-0.0146634153365,72.8114416708966
"2050","Padi_6_39C",131.2108313,-0.00504104,38.7745,"8/4/2018",6,NA,"Padi",39,2020-02-06 13:04:13,2020-02-06 13:11:52,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.00300445984,-0.0023047726075,-0.0006996872325,-3.47430901655172
"2051","Padi_6_41C_D",94.94340988,-0.030706324,40.89508696,"8/4/2018",6,NA,"Padi",41,2020-02-06 13:55:56,2020-02-06 14:01:45,"Dark","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.018300969104,-0.00291932071666667,-0.0153816483873333,76.3778402681379
"2052","Padi_6_41C",114.6169226,-0.031450507,40.38231481,"8/4/2018",6,NA,"Padi",41,2020-02-06 13:45:40,2020-02-06 13:52:10,"Light","Padi_6","0",14,1.186,0.461,0.725,596,0.596,-0.018744502172,-0.00291932071666667,-0.0158251814553333,-78.5802113644138
"2053","Padi_7_14C_D",269.2629933,-0.014653177,14.23810309,"8/4/2018",7,NA,"Padi",14,2020-02-06 06:54:10,2020-02-06 07:04:17,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.008762599846,-0.00035036297,-0.008412236876,35.3372844266044
"2054","Padi_7_14C",246.7903227,0.052136532,14.32251351,"8/4/2018",7,NA,"Padi",14,2020-02-06 06:45:46,2020-02-06 06:50:49,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.031177646136,-0.00035036297,0.031528009106,132.439711530455
"2055","Padi_7_18C_D",275.2739044,-0.018531073,18.80398182,"8/4/2018",7,NA,"Padi",18,2020-02-06 07:43:17,2020-02-06 07:49:50,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.011081581654,-0.000553142847846154,-0.0105284388061538,44.2268141215331
"2056","Padi_7_18C",239.6782195,0.079223942,18.51257895,"8/4/2018",7,NA,"Padi",18,2020-02-06 07:32:23,2020-02-06 07:37:34,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.047375917316,-0.000553142847846154,0.0479290601638462,201.335608622924
"2057","Padi_7_22C_D",299.8682855,-0.033011878,22.18346591,"8/4/2018",7,NA,"Padi",22,2020-02-06 08:25:25,2020-02-06 08:34:44,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.019741103044,-0.00158671466661538,-0.0181543883773846,76.2611413752446
"2058","Padi_7_22C",231.5897143,0.097288145,22.02680822,"8/4/2018",7,NA,"Padi",22,2020-02-06 08:13:49,2020-02-06 08:21:55,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.05817831071,-0.00158671466661538,0.0597650253766154,251.054949073297
"2059","Padi_7_26C_D",280.3214996,-0.029943552,26.19958475,"8/4/2018",7,NA,"Padi",26,2020-02-06 09:07:04,2020-02-06 09:18:53,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.017906244096,-0.00218372936587302,-0.015722514730127,66.0455694614436
"2060","Padi_7_26C",217.6431888,0.146361045,26.05932143,"8/4/2018",7,NA,"Padi",26,2020-02-06 08:57:33,2020-02-06 09:04:14,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.08752390491,-0.00218372936587302,0.089707634275873,376.834869770295
"2061","Padi_7_28C_D",261.9818706,-0.033730915,28.12318367,"8/4/2018",7,NA,"Padi",28,2020-02-06 09:52:32,2020-02-06 09:58:38,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.02017108717,-0.00187599187907692,-0.0182950952909231,76.8522089233642
"2062","Padi_7_28C",219.7125523,0.157370769,28.04992105,"8/4/2018",7,NA,"Padi",28,2020-02-06 09:42:32,2020-02-06 09:47:42,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.094107719862,-0.00187599187907692,0.0959837117410769,403.198789110708
"2063","Padi_7_30C_D",239.6107373,-0.033546779,30.1142,"8/4/2018",7,NA,"Padi",30,2020-02-06 10:31:03,2020-02-06 10:36:22,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.020060973842,-0.001733305362,-0.01832766848,76.9890391225204
"2064","Padi_7_30C",184.1745555,0.15129213,30.08701667,"8/4/2018",7,NA,"Padi",30,2020-02-06 10:20:19,2020-02-06 10:27:20,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.09047269374,-0.001733305362,0.092205999102,387.329751186931
"2065","Padi_7_32C_D",317.012865,-0.049556976,32.14189474,"8/4/2018",7,NA,"Padi",32,2020-02-06 11:16:47,2020-02-06 11:25:08,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.029635071648,-0.00163592887761905,-0.027999142770381,117.61600230265
"2066","Padi_7_32C",220.824606,0.154413928,32.10419802,"8/4/2018",7,NA,"Padi",32,2020-02-06 11:02:11,2020-02-06 11:12:36,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.092339528944,-0.00163592887761905,0.093975457821619,394.762716636906
"2067","Padi_7_34C_D",196.6487788,-0.033659641,34.73715714,"8/4/2018",7,NA,"Padi",34,2020-02-06 12:00:35,2020-02-06 12:08:26,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.020128465318,-0.0018734223925,-0.0182550429255,76.6839609472579
"2068","Padi_7_34C",156.4190621,0.118253684,34.177375,"8/4/2018",7,NA,"Padi",34,2020-02-06 11:49:43,2020-02-06 11:55:44,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.070715703032,-0.0018734223925,0.0725891254245,304.92514764084
"2069","Padi_7_36C_D",221.1296546,-0.037870875,37.51052679,"8/4/2018",7,NA,"Padi",36,2020-02-06 12:37:42,2020-02-06 12:49:04,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.02264678325,-0.00206882161018182,-0.0205779616398182,86.4418458615466
"2070","Padi_7_36C",144.4390376,0.054025195,36.07446809,"8/4/2018",7,NA,"Padi",36,2020-02-06 12:16:32,2020-02-06 12:22:29,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.03230706661,-0.00206882161018182,0.0343758882201818,144.402797657707
"2071","Padi_7_39C_D",116.8316934,-0.035756132,39.29402597,"8/4/2018",7,NA,"Padi",39,2020-02-06 13:18:35,2020-02-06 13:26:59,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.021382166936,-0.0023047726075,-0.0190773943285,80.138412581797
"2072","Padi_7_39C",122.8360337,0.000776857,38.99994737,"8/4/2018",7,NA,"Padi",39,2020-02-06 13:04:15,2020-02-06 13:17:19,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,0.000464560486,-0.0023047726075,0.0027693330935,11.6331378490082
"2073","Padi_7_41C_D",84.23304369,-0.031426769,40.94343478,"8/4/2018",7,NA,"Padi",41,2020-02-06 13:55:58,2020-02-06 14:01:48,"Dark","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.018793207862,-0.00291932071666667,-0.0158738871453333,66.6814395836639
"2074","Padi_7_41C",105.675888,-0.037482124,40.4132963,"8/4/2018",7,NA,"Padi",41,2020-02-06 13:45:41,2020-02-06 13:52:12,"Light","Padi_7","0",12,1.233,0.376,0.857,598,0.598,-0.022414310152,-0.00291932071666667,-0.0194949894353333,-81.8926043957993
"2119","Prubr_1_14C",249.1659977,-0.003228519,14.349,"7/12/2018",1,NA,"Prubr",14,2020-02-06 13:08:28,2020-02-06 13:23:52,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.001946796957,-0.00035036297,-0.001596433987,8.42692427155425
"2120","Prubr_1_18C",247.2658499,-0.004993763,18.35789286,"7/12/2018",1,NA,"Prubr",18,2020-02-06 13:48:11,2020-02-06 14:04:12,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.003011239089,-0.000553142847846154,-0.00245809624115385,12.9752880764719
"2121","Prubr_1_22C",236.4978883,-0.008191621,22.15492308,"7/12/2018",1,NA,"Prubr",22,2020-02-06 14:25:19,2020-02-06 14:40:20,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.004939547463,-0.00158671466661538,-0.00335283279638461,17.6982376348748
"2122","Prubr_1_26C",218.6414503,-0.011879957,26.28598125,"7/12/2018",1,NA,"Prubr",26,2020-02-06 15:02:53,2020-02-06 15:18:12,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.007163614071,-0.00218372936587302,-0.00497988470512698,26.2867814346879
"2123","Prubr_1_28C",202.2901467,-0.015106488,28.11794904,"7/12/2018",1,NA,"Prubr",28,2020-02-06 15:31:25,2020-02-06 15:46:31,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.009109212264,-0.00187599187907692,-0.00723322038492308,38.181221973201
"2124","Prubr_1_30C",189.6159724,-0.016543789,29.57476923,"7/12/2018",1,NA,"Prubr",30,2020-02-06 15:56:11,2020-02-06 16:11:10,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.009975904767,-0.001733305362,-0.008242599405,43.509322372434
"2125","Prubr_1_31C",180.28082,-0.017094857,30.66528796,"7/12/2018",1,NA,"Prubr",31,2020-02-06 16:19:01,2020-02-06 16:36:55,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.010308198771,-0.00195362016,-0.008354578611,44.1004149554252
"2126","Prubr_1_32C",169.0591212,-0.018514112,32.01067665,"7/12/2018",1,NA,"Prubr",32,2020-02-06 16:46:22,2020-02-06 17:02:16,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.011164009536,-0.00163592887761905,-0.00952808065838095,50.2948539152074
"2127","Prubr_1_33C",157.1963596,-0.015554101,33.30870352,"7/12/2018",1,NA,"Prubr",33,2020-02-06 17:17:51,2020-02-06 17:36:25,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.009379122903,-0.001626439530625,-0.007752683372375,40.9232553380498
"2128","Prubr_1_34C",152.1545742,-0.015634147,33.98989308,"7/12/2018",1,NA,"Prubr",34,2020-02-06 17:49:01,2020-02-06 18:04:16,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.009427390641,-0.0018734223925,-0.0075539682485,39.8743192002933
"2129","Prubr_1_36C",139.8232582,-0.014545534,36.3549434,"7/12/2018",1,NA,"Prubr",36,2020-02-06 18:18:28,2020-02-06 18:33:44,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.008770957002,-0.00206882161018182,-0.00670213539181818,35.3778407779259
"2130","Prubr_1_38C",130.4681907,-0.016009237,38.10477128,"7/12/2018",1,NA,"Prubr",38,2020-02-06 18:47:09,2020-02-06 19:04:48,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.009653569911,-0.00199594743803922,-0.00765762247296078,40.4214675992065
"2131","Prubr_1_40C",120.3048004,-0.019360754,40.27703086,"7/12/2018",1,NA,"Prubr",40,2020-02-06 19:10:56,2020-02-06 19:26:29,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.011674534662,-0.00225563994690476,-0.00941889471509524,49.7185058274822
"2132","Prubr_1_42C",106.2694167,-0.017896643,42.2598655,"7/12/2018",1,NA,"Prubr",42,2020-02-06 19:34:55,2020-02-06 19:51:11,"Dark","Prubr_1","0",7,2.616,1.934,0.682,603,0.603,-0.010791675729,-0.00260568799666667,-0.00818598773233333,43.210492428739
"2133","Prubr_10_14C",263.1181024,-0.002763246,14.22342236,"7/12/2018",10,NA,"Prubr",14,2020-02-06 13:08:51,2020-02-06 13:24:15,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00167176383,-0.00035036297,-0.00132140086,6.80549799141631
"2134","Prubr_10_18C",260.5781325,-0.004662512,18.29144643,"7/12/2018",10,NA,"Prubr",18,2020-02-06 13:48:36,2020-02-06 14:04:34,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00282081976,-0.000553142847846154,-0.00226767691215385,11.6790227235391
"2135","Prubr_10_22C",249.1208295,-0.00815068,22.17782051,"7/12/2018",10,NA,"Prubr",22,2020-02-06 14:25:40,2020-02-06 14:40:42,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.0049311614,-0.00158671466661538,-0.00334444673338462,17.2246183693628
"2136","Prubr_10_26C",229.6416731,-0.012263288,26.283,"7/12/2018",10,NA,"Prubr",26,2020-02-06 15:03:17,2020-02-06 15:18:30,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00741928924,-0.00218372936587302,-0.00523555987412698,26.9642568624566
"2137","Prubr_10_28C",214.5609415,-0.01213855,28.05480128,"7/12/2018",10,NA,"Prubr",28,2020-02-06 15:31:50,2020-02-06 15:46:51,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00734382275,-0.00187599187907692,-0.00546783087092308,28.160502339518
"2138","Prubr_10_30C",202.1552267,-0.013298535,29.54916774,"7/12/2018",10,NA,"Prubr",30,2020-02-06 15:56:34,2020-02-06 16:11:29,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.008045613675,-0.001733305362,-0.006312308313,32.5097423845494
"2139","Prubr_10_31C",190.8535704,-0.013092314,30.64366497,"7/12/2018",10,NA,"Prubr",31,2020-02-06 16:18:46,2020-02-06 16:37:13,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00792084997,-0.00195362016,-0.00596722981,30.7325140429185
"2140","Prubr_10_32C",180.3115709,-0.015356536,31.96537349,"7/12/2018",10,NA,"Prubr",32,2020-02-06 16:46:45,2020-02-06 17:02:37,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00929070428,-0.00163592887761905,-0.00765477540238095,39.4237359779276
"2141","Prubr_10_33C",167.2536553,-0.012381842,33.2803401,"7/12/2018",10,NA,"Prubr",33,2020-02-06 17:18:16,2020-02-06 17:36:42,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00749101441,-0.001626439530625,-0.005864574879375,30.2038191212446
"2142","Prubr_10_34C",161.5210126,-0.014277437,34.00084516,"7/12/2018",10,NA,"Prubr",34,2020-02-06 17:49:39,2020-02-06 18:04:35,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.008637849385,-0.0018734223925,-0.0067644269925,34.8382506051502
"2143","Prubr_10_36C",148.3805761,-0.011700819,36.37390506,"7/12/2018",10,NA,"Prubr",36,2020-02-06 18:18:53,2020-02-06 18:34:04,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.007078995495,-0.00206882161018182,-0.00501017388481818,25.8034706514241
"2144","Prubr_10_38C",139.0937118,-0.013882457,38.02461364,"7/12/2018",10,NA,"Prubr",38,2020-02-06 18:47:50,2020-02-06 19:04:32,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.008398886485,-0.00199594743803922,-0.00640293904696078,32.9765101131028
"2145","Prubr_10_40C",127.0939666,-0.016263528,40.23373292,"7/12/2018",10,NA,"Prubr",40,2020-02-06 19:11:23,2020-02-06 19:26:48,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00983943444,-0.00225563994690476,-0.00758379449309524,39.0581690631514
"2146","Prubr_10_42C",112.748004,-0.015424924,42.19957558,"7/12/2018",10,NA,"Prubr",42,2020-02-06 19:35:16,2020-02-06 19:51:34,"Dark","Prubr_10","0",5,1.712,1.013,0.699,605,0.605,-0.00933207902,-0.00260568799666667,-0.00672639102333333,34.6423572017167
"2147","Prubr_2_14C",255.9066657,-0.002109724,14.35254037,"7/12/2018",2,NA,"Prubr",14,2020-02-06 13:08:30,2020-02-06 13:23:54,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.001274273296,-0.00035036297,-0.000923910326,8.8695391296
"2148","Prubr_2_18C",251.6080376,-0.003446635,18.44850595,"7/12/2018",2,NA,"Prubr",18,2020-02-06 13:48:14,2020-02-06 14:04:14,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.00208176754,-0.000553142847846154,-0.00152862469215385,14.6747970446769
"2149","Prubr_2_22C",240.7908562,-0.006386744,22.19885897,"7/12/2018",2,NA,"Prubr",22,2020-02-06 14:25:21,2020-02-06 14:40:22,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.003857593376,-0.00158671466661538,-0.00227087870938461,21.8004356100923
"2150","Prubr_2_26C",223.6274365,-0.008691854,26.3742875,"7/12/2018",2,NA,"Prubr",26,2020-02-06 15:02:56,2020-02-06 15:18:15,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.005249879816,-0.00218372936587302,-0.00306615045012698,29.4350443212191
"2151","Prubr_2_28C",208.3406143,-0.010133537,28.17934395,"7/12/2018",2,NA,"Prubr",28,2020-02-06 15:31:28,2020-02-06 15:46:33,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.006120656348,-0.00187599187907692,-0.00424466446892308,40.7487789016615
"2152","Prubr_2_30C",196.284284,-0.010803906,29.62292308,"7/12/2018",2,NA,"Prubr",30,2020-02-06 15:56:13,2020-02-06 16:11:12,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.006525559224,-0.001733305362,-0.004792253862,46.0056370752
"2153","Prubr_2_31C",184.8877233,-0.011487223,30.72540838,"7/12/2018",2,NA,"Prubr",31,2020-02-06 16:19:03,2020-02-06 16:36:57,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.006938282692,-0.00195362016,-0.004984662532,47.8527603072
"2154","Prubr_2_32C",173.9389723,-0.013336025,32.04506587,"7/12/2018",2,NA,"Prubr",32,2020-02-06 16:46:24,2020-02-06 17:02:19,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.0080549591,-0.00163592887761905,-0.00641903022238095,61.6226901348571
"2155","Prubr_2_33C",163.0608072,-0.010085711,33.39403518,"7/12/2018",2,NA,"Prubr",33,2020-02-06 17:17:54,2020-02-06 17:36:28,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.006091769444,-0.001626439530625,-0.004465329913375,42.8671671684
"2156","Prubr_2_34C",156.104092,-0.011199197,34.0485283,"7/12/2018",2,NA,"Prubr",34,2020-02-06 17:49:05,2020-02-06 18:04:18,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.006764314988,-0.0018734223925,-0.0048908925955,46.9525689168
"2157","Prubr_2_36C",143.9473904,-0.009759698,36.47264151,"7/12/2018",2,NA,"Prubr",36,2020-02-06 18:18:31,2020-02-06 18:33:46,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.005894857592,-0.00206882161018182,-0.00382603598181818,36.7299454254546
"2158","Prubr_2_38C",134.8124496,-0.011817084,38.12897312,"7/12/2018",2,NA,"Prubr",38,2020-02-06 18:47:15,2020-02-06 19:04:47,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.007137518736,-0.00199594743803922,-0.00514157129796078,49.3590844604235
"2159","Prubr_2_40C",123.4902106,-0.014553343,40.29573006,"7/12/2018",2,NA,"Prubr",40,2020-02-06 19:10:58,2020-02-06 19:26:31,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.008790219172,-0.00225563994690476,-0.00653457922509524,62.7319605609143
"2160","Prubr_2_42C",109.8996397,-0.014293033,42.32605848,"7/12/2018",2,NA,"Prubr",42,2020-02-06 19:35:00,2020-02-06 19:51:13,"Dark","Prubr_2","0",6,1.519,1.144,0.375,604,0.604,-0.008632991932,-0.00260568799666667,-0.00602730393533333,57.8621177792
"2161","Prubr_3_14C",247.1370249,-0.003389324,14.28786957,"7/12/2018",3,NA,"Prubr",14,2020-02-06 13:08:32,2020-02-06 13:23:56,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.002036983724,-0.00035036297,-0.001686620754,6.82996030866142
"2162","Prubr_3_18C",246.2143212,-0.005252044,18.31254167,"7/12/2018",3,NA,"Prubr",18,2020-02-06 13:48:16,2020-02-06 14:04:16,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.003156478444,-0.000553142847846154,-0.00260333559615385,10.5421913904993
"2163","Prubr_3_22C",234.8385781,-0.008408857,22.14226282,"7/12/2018",3,NA,"Prubr",22,2020-02-06 14:25:24,2020-02-06 14:40:25,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.005053723057,-0.00158671466661538,-0.00346700839038461,14.0396290274293
"2164","Prubr_3_26C",217.3158515,-0.012975607,26.30315625,"7/12/2018",3,NA,"Prubr",26,2020-02-06 15:02:58,2020-02-06 15:18:16,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.007798339807,-0.00218372936587302,-0.00561461044112698,22.7363302452836
"2165","Prubr_3_28C",202.6657462,-0.0140393,28.09071338,"7/12/2018",3,NA,"Prubr",28,2020-02-06 15:31:30,2020-02-06 15:46:35,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.0084376193,-0.00187599187907692,-0.00656162742092308,26.5712696460327
"2166","Prubr_3_30C",190.1205935,-0.015908303,29.54468387,"7/12/2018",3,NA,"Prubr",30,2020-02-06 15:56:16,2020-02-06 16:11:13,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.009560890103,-0.001733305362,-0.007827584741,31.6977559815523
"2167","Prubr_3_31C",179.3933208,-0.016321683,30.64329843,"7/12/2018",3,NA,"Prubr",31,2020-02-06 16:19:05,2020-02-06 16:37:00,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.009809331483,-0.00195362016,-0.007855711323,31.8116544013498
"2168","Prubr_3_32C",168.7636152,-0.01945388,31.9854491,"7/12/2018",3,NA,"Prubr",32,2020-02-06 16:46:26,2020-02-06 17:02:21,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.01169178188,-0.00163592887761905,-0.010055853002381,40.7211145203278
"2169","Prubr_3_33C",154.1665123,-0.017485081,33.32886364,"7/12/2018",3,NA,"Prubr",33,2020-02-06 17:17:57,2020-02-06 17:36:29,"Dark","Prubr_3","0",9,3.234,2.345,0.889,601,0.601,-0.010508533681,-0.001626439530625,-0.008882094150375,35.9679853108549
